index,x_offset,y_offset,x_advance,y_advance,codepoint
24,0,0,15,0,2525
452,0,0,0,0,2526
85,1,0,0,0,2527
635,0,0,4,0,2528
272,0,0,9,0,2529
257,0,0,9,0,2530
517,0,0,17,0,2531
527,0,0,9,0,2532
723,0,0,0,0,2533
261,0,0,12,0,2534
522,0,0,7,0,2535
511,0,0,15,0,2536
630,0,0,4,0,2537
69,-2,0,0,0,2538
422,0,0,8,0,2539
97,0,0,8,0,2540
464,0,0,4,0,2541
857,0,0,0,0,2542
858,0,0,0,0,2543
76,-1,0,0,0,2544
192,0,0,8,0,2545
70,-2,0,0,0,2546
856,0,0,0,0,2547
266,0,0,9,0,2548
209,0,0,5,0,2549
287,0,0,8,0,2550
84,0,0,14,0,2551
532,0,0,20,0,2552
78,0,0,4,0,2553
465,0,0,4,0,2554
722,0,0,0,0,2555
275,0,0,12,0,2556
550,0,0,14,0,2557
184,0,0,10,0,2558
502,0,0,17,0,2559
656,0,0,4,0,2560
478,0,0,15,0,2561
204,0,0,8,0,2562
530,0,0,17,0,2563
543,0,0,10,0,2564
86,0,-1,0,0,2565
617,0,0,4,0,2566
189,0,0,10,0,2567
21,0,0,15,0,2568
563,0,0,17,0,2569
5,-3,0,0,0,2570
520,0,0,17,0,2571
620,0,0,4,0,2572
191,0,0,7,0,2573
449,-3,0,0,0,2574
212,0,0,6,0,2575
538,0,0,12,0,2576
874,0,0,8,0,2577
498,0,0,10,0,2578
574,0,0,11,0,2579
73,-3,0,0,0,2580
727,0,0,0,0,2581
211,0,0,10,0,2582
211,0,0,11,0,2583
202,0,0,3,0,2584
515,0,0,9,0,2585
554,0,0,14,0,2586
624,0,0,4,0,2587
659,0,0,4,0,2588
92,0,0,11,0,2589
205,0,0,6,0,2590
618,0,0,4,0,2591
509,0,0,8,0,2592
216,0,0,6,0,2593
423,0,0,8,0,2594
72,0,0,0,0,2595
273,0,0,8,0,2596
622,0,0,4,0,2597
219,0,0,7,0,2598
181,-1,0,0,0,2599
85,2,0,0,0,2600
623,0,0,4,0,2601
17,0,0,8,0,2602
93,0,0,12,0,2603
18,0,0,8,0,2604
255,0,0,12,0,2605
472,0,0,7,0,2606
449,-1,0,0,0,2607
495,0,0,19,0,2608
643,0,0,4,0,2609
928,0,0,0,0,2610
658,0,0,4,0,2611
627,0,0,4,0,2612
578,0,0,11,0,2613
544,0,0,14,0,2614
64,0,0,0,0,2615
525,0,0,11,0,2616
513,0,0,17,0,2617
450,-3,0,0,0,2618
193,0,0,7,0,2619
99,0,0,9,0,2620
86,-1,0,0,0,2621
190,0,0,8,0,2622
463,0,0,4,0,2623
638,0,0,4,0,2624
45,0,0,8,0,2625
6,-2,0,0,0,2626
626,0,0,4,0,2627
329,0,0,5,0,2628
566,0,0,17,0,2629
748,0,0,4,0,2630
6,-4,0,0,0,2631
53,0,0,6,0,2632
204,0,0,9,0,2633
94,0,0,8,0,2634
569,0,0,12,0,2635
512,0,0,9,0,2636
362,0,0,8,0,2637
546,0,0,15,0,2638
743,0,0,4,0,2639
85,-3,0,0,0,2640
118,0,0,11,0,2641
270,0,0,10,0,2642
625,0,0,4,0,2643
443,0,0,0,0,2644
442,0,0,4,0,2645
362,0,0,7,0,2646
86,-3,0,0,0,2647
870,0,0,0,0,2648
446,0,0,0,0,2649
74,-3,0,0,0,2650
181,-4,0,0,0,2651
260,0,0,10,0,2652
85,-2,0,0,0,2653
350,0,0,5,0,2654
455,0,0,4,0,2655
657,0,0,4,0,2656
503,0,0,19,0,2657
739,0,0,0,0,2658
661,0,0,4,0,2659
452,-3,0,0,0,2660
348,0,0,6,0,2661
6,-5,0,0,0,2662
475,0,0,8,0,2663
71,-2,0,0,0,2664
552,0,0,17,0,2665
86,-1,-3,0,0,2666
703,-1,0,0,0,2667
451,0,0,0,0,2668
209,0,0,6,0,2669
71,-1,0,0,0,2670
738,0,0,0,0,2671
572,0,0,15,0,2672
5,-1,0,0,0,2673
56,0,0,11,0,2674
742,0,0,4,0,2675
86,-2,0,0,0,2676
233,0,0,9,0,2677
534,0,0,15,0,2678
327,0,0,9,0,2679
22,0,0,15,0,2680
184,0,0,8,0,2681
458,0,0,4,0,2682
628,0,0,4,0,2683
352,0,0,4,0,2684
514,0,0,9,0,2685
242,0,0,9,0,2686
499,0,0,18,0,2687
524,0,0,15,0,2688
757,0,0,4,0,2689
722,-1,0,0,0,2690
279,0,0,9,0,2691
195,0,0,9,0,2692
228,0,0,7,0,2693
665,0,0,0,0,2694
16,0,0,10,0,2695
361,0,0,6,0,2696
637,0,0,4,0,2697
733,0,0,0,0,2698
85,3,0,0,0,2699
100,0,0,13,0,2700
356,0,0,6,0,2701
430,0,0,9,0,2702
551,0,0,10,0,2703
242,0,0,8,0,2704
314,0,0,12,0,2705
470,-3,0,0,0,2706
85,-1,0,0,0,2707
267,0,0,8,0,2708
551,0,0,9,0,2709
667,-3,0,0,0,2710
425,0,0,8,0,2711
539,0,0,12,0,2712
216,0,0,5,0,2713
645,0,0,4,0,2714
479,0,0,15,0,2715
86,0,-2,0,0,2716
674,-2,0,0,0,2717
413,0,0,8,0,2718
750,0,0,4,0,2719
703,0,0,0,0,2720
715,0,0,0,0,2721
240,0,0,5,0,2722
222,0,0,10,0,2723
667,0,0,0,0,2724
74,-1,0,0,0,2725
364,0,0,8,0,2726
357,0,0,5,0,2727
556,0,0,17,0,2728
860,0,0,0,0,2729
466,0,0,4,0,2730
706,0,0,0,0,2731
351,0,0,6,0,2732
228,0,0,8,0,2733
259,0,0,9,0,2734
727,-1,0,0,0,2735
927,0,0,0,0,2736
5,-5,0,0,0,2737
181,-2,0,0,0,2738
571,0,0,11,0,2739
456,0,0,4,0,2740
185,0,0,3,0,2741
335,0,0,9,0,2742
158,0,0,9,0,2743
629,0,0,4,0,2744
346,0,0,7,0,2745
72,-3,0,0,0,2746
221,0,0,9,0,2747
404,0,0,8,0,2748
220,0,0,5,0,2749
496,0,0,19,0,2750
508,0,0,7,0,2751
723,-1,0,0,0,2752
756,0,0,4,0,2753
453,-3,0,0,0,2754
5,-2,0,0,0,2755
925,0,0,0,0,2756
354,0,0,6,0,2757
755,0,0,4,0,2758
165,0,0,8,0,2759
447,0,0,0,0,2760
505,0,0,16,0,2761
281,0,0,10,0,2762
480,0,0,11,0,2763
333,0,0,6,0,2764
431,0,0,9,0,2765
363,0,0,5,0,2766
330,0,0,5,0,2767
537,0,0,7,0,2768
262,0,0,12,0,2769
90,0,0,0,0,2770
443,-3,0,0,0,2771
285,0,0,9,0,2772
177,0,0,10,0,2773
291,0,0,11,0,2774
365,0,0,8,0,2775
117,0,0,4,0,2776
450,-1,0,0,0,2777
616,0,0,4,0,2778
665,-1,0,0,0,2779
859,0,0,0,0,2780
248,0,0,11,0,2781
856,-2,0,0,0,2782
205,0,0,4,0,2783
85,-4,0,0,0,2784
169,0,0,8,0,2785
355,0,0,8,0,2786
258,0,0,10,0,2787
644,0,0,4,0,2788
85,-5,0,0,0,2789
646,0,0,4,0,2790
424,0,0,8,0,2791
747,0,0,4,0,2792
740,0,0,4,0,2793
746,0,0,4,0,2794
541,0,0,14,0,2795
220,0,0,6,0,2796
137,0,0,11,0,2797
172,0,0,9,0,2798
62,0,0,0,0,2799
160,0,0,11,0,2800
88,0,0,0,0,2801
200,0,0,8,0,2802
63,0,0,4,0,2803
474,0,0,8,0,2804
336,0,0,10,0,2805
64,-1,0,0,0,2806
516,0,0,9,0,2807
86,-1,-2,0,0,2808
174,0,0,8,0,2809
519,0,0,8,0,2810
706,-1,0,0,0,2811
176,0,0,9,0,2812
753,0,0,4,0,2813
636,0,0,4,0,2814
459,0,0,4,0,2815
642,0,0,4,0,2816
738,-3,0,0,0,2817
639,0,0,4,0,2818
102,0,0,0,0,2819
446,-3,0,0,0,2820
738,-1,0,0,0,2821
359,0,0,7,0,2822
173,0,0,10,0,2823
235,0,0,7,0,2824
212,0,0,4,0,2825
354,0,0,5,0,2826
188,0,0,5,0,2827
73,-1,0,0,0,2828
268,0,0,11,0,2829
752,0,0,4,0,2830
873,0,0,8,0,2831
650,0,0,4,0,2832
167,0,0,8,0,2833
406,0,0,8,0,2834
518,0,0,17,0,2835
555,0,0,14,0,2836
926,0,0,0,0,2837
159,0,0,10,0,2838
328,0,0,10,0,2839
739,-3,0,0,0,2840
477,0,0,15,0,2841
170,0,0,8,0,2842
454,0,0,0,0,2843
353,0,0,9,0,2844
178,0,0,8,0,2845
72,-1,0,0,0,2846
87,0,0,0,0,2847
444,0,0,0,0,2848
194,0,0,9,0,2849
130,0,0,9,0,2850
647,0,0,4,0,2851
452,-1,0,0,0,2852
775,0,0,4,0,2853
181,-5,0,0,0,2854
715,-1,0,0,0,2855
664,0,0,4,0,2856
83,0,0,4,0,2857
476,0,0,15,0,2858
433,0,0,8,0,2859
334,0,0,10,0,2860
929,0,0,0,0,2861
368,0,0,9,0,2862
931,0,0,0,0,2863
138,0,0,15,0,2864
662,0,0,4,0,2865
187,0,0,10,0,2866
415,0,0,8,0,2867
265,0,0,9,0,2868
473,0,0,8,0,2869
8,0,0,11,0,2870
758,0,0,4,0,2871
223,0,0,4,0,2872
784,0,0,4,0,2873
175,0,0,10,0,2874
103,0,0,0,0,2875
234,0,0,8,0,2876
432,0,0,8,0,2877
90,1,0,0,0,2878
470,-1,0,0,0,2879
282,0,0,11,0,2880
129,0,0,7,0,2881
131,0,0,8,0,2882
730,0,0,8,0,2883
537,0,0,6,0,2884
451,-3,0,0,0,2885
749,0,0,4,0,2886
751,0,0,4,0,2887
300,0,0,12,0,2888
930,0,0,0,0,2889
127,0,0,8,0,2890
162,0,0,7,0,2891
724,0,0,0,0,2892
141,0,0,8,0,2893
128,0,0,11,0,2894
101,0,0,10,0,2895
139,0,0,7,0,2896
426,0,0,12,0,2897
736,0,0,0,0,2898
263,0,0,12,0,2899
567,0,0,9,0,2900
408,0,0,8,0,2901
166,0,0,10,0,2902
156,0,0,9,0,2903
865,0,0,0,0,2904
872,0,0,0,0,2905
674,0,0,0,0,2906
760,0,0,4,0,2907
250,0,0,6,0,2908
427,0,0,8,0,2909
446,-1,0,0,0,2910
680,0,0,0,0,2911
280,0,0,6,0,2912
770,0,0,4,0,2913
91,0,0,0,0,2914
82,0,0,4,0,2915
89,0,0,0,0,2916
409,0,0,8,0,2917
210,0,0,5,0,2918
709,-1,0,0,0,2919
294,0,0,12,0,2920
447,-3,0,0,0,2921
731,0,0,12,0,2922
510,0,0,8,0,2923
226,0,0,6,0,2924
85,4,0,0,0,2925
119,0,0,11,0,2926
671,0,0,0,0,2927
665,-3,0,0,0,2928
453,-1,0,0,0,2929
171,0,0,10,0,2930
360,0,0,11,0,2931
164,0,0,11,0,2932
319,0,0,6,0,2933
337,0,0,9,0,2934
62,-3,0,0,0,2935
445,0,0,0,0,2936
305,0,0,9,0,2937
769,0,0,4,0,2938
231,0,0,7,0,2939
448,0,0,0,0,2940
163,0,0,9,0,2941
681,0,0,0,0,2942
948,0,0,0,0,2943
246,0,0,5,0,2944
293,0,0,11,0,2945
168,0,0,9,0,2946
295,0,0,8,0,2947
147,0,0,8,0,2948
668,-3,0,0,0,2949
725,-2,0,0,0,2950
157,0,0,10,0,2951
151,0,0,15,0,2952
649,0,0,4,0,2953
140,0,0,7,0,2954
126,0,0,9,0,2955
120,0,0,15,0,2956
4,0,0,0,0,2957
437,0,0,4,0,2958
745,0,0,4,0,2959
733,-3,0,0,0,2960
73,-5,0,0,0,2961
934,0,0,0,0,2962
457,0,0,4,0,2963
666,-1,0,0,0,2964
739,-1,0,0,0,2965
728,0,0,0,0,2966
64,1,0,0,0,2967
251,0,0,5,0,2968
733,-1,0,0,0,2969
358,0,0,6,0,2970
125,0,0,11,0,2971
444,-3,0,0,0,2972
75,-4,0,0,0,2973
429,0,0,8,0,2974
75,-2,0,0,0,2975
868,0,0,0,0,2976
292,0,0,11,0,2977
253,0,0,6,0,2978
252,0,0,6,0,2979
674,-1,0,0,0,2980
765,0,0,0,0,2981
247,0,0,7,0,2982
869,0,0,0,0,2983
754,0,0,4,0,2984
641,0,0,4,0,2985
121,0,0,15,0,2986
88,-3,0,0,0,2987
72,-2,0,0,0,2988
249,0,0,6,0,2989
229,0,0,7,0,2990
678,0,0,0,0,2991
391,0,0,9,0,2992
371,0,0,10,0,2993
947,0,0,0,0,2994
76,-2,0,0,0,2995
152,0,0,15,0,2996
777,0,0,4,0,2997
148,0,0,8,0,2998
142,0,0,11,0,2999
241,0,0,4,0,3000
668,0,0,0,0,3001
196,0,0,8,0,3002
230,0,0,8,0,3003
766,0,0,0,0,3004
678,-2,0,0,0,3005
75,-5,0,0,0,3006
447,-1,0,0,0,3007
225,0,0,10,0,3008
161,0,0,11,0,3009
87,-3,0,0,0,3010
651,0,0,4,0,3011
709,0,0,0,0,3012
306,0,0,8,0,3013
227,0,0,10,0,3014
182,0,0,0,0,3015
736,-3,0,0,0,3016
733,-5,0,0,0,3017
236,0,0,5,0,3018
245,0,0,5,0,3019
243,0,0,6,0,3020
932,0,0,0,0,3021
102,-1,0,0,0,3022
122,0,0,11,0,3023
878,0,0,8,0,3024
776,0,0,4,0,3025
734,0,0,0,0,3026
89,-3,0,0,0,3027
312,0,0,8,0,3028
737,0,0,0,0,3029
5,-4,0,0,0,3030
680,-3,0,0,0,3031
871,0,0,0,0,3032
87,-1,0,0,0,3033
86,-1,-1,0,0,3034
443,-1,0,0,0,3035
76,-4,0,0,0,3036
882,0,0,10,0,3037
481,0,0,11,0,3038
767,0,0,4,0,3039
785,0,0,4,0,3040
315,0,0,8,0,3041
735,0,0,4,0,3042
6,-6,0,0,0,3043
239,0,0,5,0,3044
438,0,0,4,0,3045
451,-1,0,0,0,3046
648,0,0,4,0,3047
309,0,0,10,0,3048
924,0,0,0,0,3049
443,-5,0,0,0,3050
759,0,0,4,0,3051
434,0,0,0,0,3052
123,0,0,11,0,3053
884,0,0,9,0,3054
962,0,0,0,0,3055
946,0,0,0,0,3056
124,0,0,8,0,3057
414,0,0,8,0,3058
679,0,0,0,0,3059
707,0,0,0,0,3060
673,0,0,0,0,3061
76,-5,0,0,0,3062
640,0,0,4,0,3063
435,0,0,0,0,3064
787,0,0,4,0,3065
856,-1,0,0,0,3066
232,0,0,9,0,3067
701,0,0,7,0,3068
91,1,-1,0,0,3069
460,0,0,4,0,3070
670,0,0,0,0,3071
682,0,0,0,0,3072
143,0,0,13,0,3073
736,-4,0,0,0,3074
866,0,0,0,0,3075
62,-1,0,0,0,3076
678,-1,0,0,0,3077
883,0,0,12,0,3078
881,0,0,0,0,3079
880,0,0,10,0,3080
879,0,0,11,0,3081
877,0,0,8,0,3082
876,0,0,8,0,3083
875,0,0,8,0,3084
961,0,0,0,0,3085
960,0,0,0,0,3086
959,0,0,0,0,3087
958,0,0,0,0,3088
957,0,0,0,0,3089
956,0,0,0,0,3090
955,0,0,0,0,3091
954,0,0,0,0,3092
953,0,0,0,0,3093
952,0,0,0,0,3094
951,0,0,0,0,3095
950,0,0,0,0,3096
949,0,0,0,0,3097
945,0,0,0,0,3098
855,0,0,0,0,3099
467,0,0,4,0,3100
729,0,0,0,0,3101
411,0,0,8,0,3102
744,0,0,4,0,3103
445,-3,0,0,0,3104
399,0,0,8,0,3105
450,-2,0,0,0,3106
321,0,0,11,0,3107
103,-1,0,0,0,3108
88,-1,0,0,0,3109
91,1,0,0,0,3110
470,-5,0,0,0,3111
410,0,0,8,0,3112
702,-1,0,0,0,3113
686,0,0,10,0,3114
666,0,0,0,0,3115
449,-4,0,0,0,3116
704,-1,0,0,0,3117
307,0,0,11,0,3118
470,-2,0,0,0,3119
765,-3,0,0,0,3120
395,0,0,5,0,3121
303,0,0,7,0,3122
672,0,0,0,0,3123
660,0,0,4,0,3124
668,-1,0,0,0,3125
397,0,0,11,0,3126
470,-4,0,0,0,3127
318,0,0,9,0,3128
450,-4,0,0,0,3129
89,-1,0,0,0,3130
782,0,0,4,0,3131
296,0,0,9,0,3132
224,0,0,5,0,3133
779,0,0,4,0,3134
669,-1,0,0,0,3135
382,0,0,9,0,3136
434,-3,0,0,0,3137
103,-3,0,0,0,3138
704,0,0,0,0,3139
150,0,0,15,0,3140
149,0,0,15,0,3141
322,0,0,8,0,3142
146,0,0,8,0,3143
680,-1,0,0,0,3144
448,-3,0,0,0,3145
453,-4,0,0,0,3146
