index,x_offset,y_offset,x_advance,y_advance,codepoint
323,0,0,9,0,63348
93,0,0,11,0,63347
383,0,0,15,0,63346
469,0,0,4,0,63345
293,0,0,12,0,63344
102,0,0,10,0,63343
385,0,0,17,0,63342
319,0,0,12,0,63341
223,0,0,9,0,63340
286,0,0,19,0,63339
500,0,0,0,0,63338
457,0,0,0,0,63337
495,0,0,0,0,63336
360,0,0,15,0,63335
177,0,0,11,0,63334
445,0,0,14,0,63333
60,-3,0,0,0,63332
233,0,0,11,0,63331
167,0,0,10,0,63330
58,-2,0,0,0,63329
496,-3,0,0,0,63328
502,0,0,0,0,63327
480,0,0,4,0,63326
465,0,0,4,0,63325
250,0,0,14,0,63324
277,0,0,14,0,63323
327,0,0,10,0,63322
301,0,0,14,0,63321
126,0,0,8,0,63320
115,0,0,9,0,63319
125,0,0,11,0,63318
554,-5,0,0,0,63317
355,0,0,11,0,63316
122,0,0,11,0,63315
15,0,0,10,0,63314
73,0,0,0,0,63313
457,-2,0,0,0,63312
499,0,0,0,0,63311
316,0,0,13,0,63310
317,0,0,10,0,63309
210,0,0,11,0,63308
256,0,0,15,0,63307
498,0,0,0,0,63306
324,0,0,13,0,63305
147,0,0,8,0,63304
60,-2,0,0,0,63303
214,0,0,11,0,63302
113,0,0,11,0,63301
496,-2,0,0,0,63300
58,-1,0,0,0,63299
644,0,0,11,0,63298
185,0,0,11,0,63297
178,0,0,12,0,63296
90,0,0,11,0,63295
117,0,0,9,0,63294
457,-1,0,0,0,63293
91,0,0,11,0,63292
508,0,0,0,0,63291
377,0,0,14,0,63290
427,0,0,11,0,63289
281,0,0,16,0,63288
505,-1,0,0,0,63287
58,-4,0,0,0,63286
506,0,0,0,0,63285
108,0,0,12,0,63284
131,-5,0,0,0,63283
289,0,0,11,0,63282
114,0,0,10,0,63281
186,0,0,10,0,63280
60,-1,0,0,0,63279
71,0,0,13,0,63278
183,0,0,11,0,63277
201,0,0,11,0,63276
65,-5,0,0,0,63275
234,0,0,13,0,63274
347,0,0,15,0,63273
127,0,0,9,0,63272
504,-3,0,0,0,63271
451,0,0,13,0,63270
225,0,0,11,0,63269
216,0,0,10,0,63268
296,0,0,14,0,63267
282,0,0,8,0,63266
504,0,1,0,0,63265
211,0,0,14,0,63264
236,0,0,11,0,63263
219,0,0,11,0,63262
238,0,0,10,0,63261
642,0,0,10,0,63260
181,0,0,16,0,63259
206,0,0,11,0,63258
180,0,0,13,0,63257
505,0,1,0,0,63256
218,0,0,9,0,63255
504,-2,0,0,0,63254
73,-3,0,0,0,63253
294,0,0,19,0,63252
507,0,0,0,0,63251
73,-1,0,0,0,63250
118,0,0,11,0,63249
4,0,0,8,0,63248
175,0,0,11,0,63247
457,-3,0,0,0,63246
448,0,0,14,0,63245
321,0,0,11,0,63244
357,0,0,14,0,63243
123,0,0,11,0,63242
503,0,1,0,0,63241
247,0,0,11,0,63240
641,0,0,10,0,63239
121,0,0,10,0,63238
124,0,0,10,0,63237
502,-3,0,0,0,63236
59,-1,1,0,0,63235
639,0,0,12,0,63234
306,0,0,11,0,63233
433,0,0,9,0,63232
74,0,0,0,0,63231
502,0,1,0,0,63230
59,-4,0,0,0,63229
73,-2,0,0,0,63228
249,0,0,10,0,63227
205,0,0,10,0,63226
149,0,0,11,0,63225
493,-4,0,0,0,63224
221,0,0,12,0,63223
458,0,0,0,0,63222
454,0,0,14,0,63221
72,0,0,10,0,63220
645,0,0,11,0,63219
105,0,0,9,0,63218
103,0,0,10,0,63217
112,0,0,10,0,63216
503,-1,0,0,0,63215
5,-5,0,0,0,63214
502,-2,0,0,0,63213
495,-2,0,0,0,63212
140,0,0,11,0,63211
217,0,0,11,0,63210
271,0,0,10,0,63209
226,0,0,9,0,63208
58,-5,0,0,0,63207
478,0,0,4,0,63206
110,0,0,9,0,63205
65,-1,1,0,0,63204
506,-1,0,0,0,63203
553,-1,0,0,0,63202
116,0,0,9,0,63201
198,0,0,10,0,63200
246,0,0,9,0,63199
643,0,0,10,0,63198
104,0,0,11,0,63197
212,0,0,15,0,63196
640,0,0,10,0,63195
208,0,0,10,0,63194
165,0,0,14,0,63193
168,0,0,8,0,63192
106,0,0,11,0,63191
507,-1,0,0,0,63190
504,-1,0,0,0,63189
99,0,0,0,0,63188
98,0,0,7,0,63187
97,0,0,8,0,63186
508,-1,0,0,0,63185
449,0,0,13,0,63184
431,0,0,9,0,63183
73,4,0,0,0,63182
428,0,0,11,0,63181
473,0,0,4,0,63180
109,0,0,16,0,63179
137,0,0,10,0,63178
555,-5,0,0,0,63177
74,-3,0,0,0,63176
239,0,0,15,0,63175
73,-4,0,0,0,63174
551,0,0,11,0,63173
176,0,0,11,0,63172
204,0,0,10,0,63171
526,0,0,10,0,63170
135,0,0,11,0,63169
57,-1,1,0,0,63168
646,0,0,11,0,63167
496,-4,0,0,0,63166
60,-5,0,0,0,63165
510,0,0,0,0,63164
153,0,0,13,0,63163
471,0,0,4,0,63162
432,0,0,9,0,63161
224,0,0,9,0,63160
503,-2,0,0,0,63159
222,0,0,16,0,63158
507,-4,0,0,0,63157
506,-4,0,0,0,63156
505,-4,0,0,0,63155
495,-4,0,0,0,63154
494,-4,0,0,0,63153
60,-4,0,0,0,63152
503,-4,0,0,0,63151
502,-4,0,0,0,63150
501,-4,0,0,0,63149
507,-3,0,0,0,63148
505,-3,0,0,0,63147
65,0,1,0,0,63146
511,-3,0,0,0,63145
510,-3,0,0,0,63144
509,-3,0,0,0,63143
111,0,0,9,0,63142
134,0,0,9,0,63141
169,0,0,10,0,63140
504,-4,0,0,0,63139
