index,x_offset,y_offset,x_advance,y_advance,codepoint
300,0,0,11,0,57659
359,0,0,11,0,57658
765,0,0,6,0,57657
269,0,0,12,0,57656
547,0,0,0,0,57655
250,0,0,15,0,57654
209,0,0,11,0,57653
349,0,0,11,0,57652
474,-1,0,0,0,57651
389,0,0,22,0,57650
403,0,0,12,0,57649
420,0,0,14,0,57648
385,0,0,16,0,57647
766,0,0,6,0,57646
303,0,0,12,0,57645
490,0,0,0,0,57644
770,0,0,6,0,57643
490,-7,0,0,0,57642
341,0,0,12,0,57641
129,0,0,17,0,57640
305,0,0,12,0,57639
246,0,0,11,0,57638
54,0,0,10,0,57637
540,-5,0,0,0,57636
172,0,0,13,0,57635
257,0,0,8,0,57634
425,0,0,22,0,57633
220,0,0,11,0,57632
274,0,0,11,0,57631
367,0,0,12,0,57630
28,0,0,11,0,57629
241,0,0,11,0,57628
484,0,0,0,0,57627
138,0,0,11,0,57626
423,0,0,15,0,57625
18,0,0,11,0,57624
279,0,0,12,0,57623
482,-1,0,0,0,57622
542,-5,0,0,0,57621
792,0,0,8,0,57620
267,0,0,12,0,57619
390,0,0,26,0,57618
212,0,0,8,0,57617
290,0,0,11,0,57616
206,0,0,11,0,57615
348,0,0,11,0,57614
163,0,0,16,0,57613
495,0,0,6,0,57612
580,0,0,0,0,57611
324,0,0,9,0,57610
776,0,0,4,0,57609
57,0,0,10,0,57608
384,0,0,14,0,57607
365,0,0,10,0,57606
485,-7,0,0,0,57605
215,0,0,9,0,57604
401,0,0,11,0,57603
329,0,0,8,0,57602
44,0,0,11,0,57601
434,0,0,16,0,57600
12,0,0,16,0,3327
494,0,0,5,0,3326
157,0,0,16,0,3325
486,-6,0,0,0,3324
64,0,0,11,0,3323
480,-6,0,0,0,3322
264,0,0,11,0,3321
295,0,0,9,0,3320
38,0,0,11,0,3319
416,0,0,14,0,3318
20,0,0,11,0,3317
418,0,0,14,0,3316
427,0,0,12,0,3315
768,0,0,6,0,3314
259,0,0,9,0,3313
189,0,0,11,0,3312
354,0,0,20,0,3311
479,-5,0,0,0,3310
365,0,0,11,0,3309
204,0,0,13,0,3308
421,0,0,15,0,3307
521,0,0,8,0,3306
425,0,0,21,0,3305
487,-7,0,0,0,3304
474,-2,0,0,0,3303
561,-5,0,0,0,3302
153,0,0,15,0,3301
142,0,0,17,0,3300
233,0,0,11,0,3299
120,0,0,12,0,3298
105,0,0,8,0,3297
431,0,0,14,0,3296
418,0,0,13,0,3295
197,0,0,10,0,3294
56,0,0,12,0,3293
527,-5,0,0,0,3292
429,0,0,15,0,3291
474,-7,0,0,0,3290
238,0,0,25,0,3289
346,0,0,11,0,3288
491,0,0,0,0,3287
477,-1,0,0,0,3286
223,0,0,12,0,3285
227,0,0,13,0,3284
236,0,0,12,0,3283
327,0,0,16,0,3282
477,0,0,0,0,3281
420,0,0,13,0,3280
34,0,0,9,0,3279
355,0,0,9,0,3278
231,0,0,11,0,3277
170,0,0,16,0,3276
380,0,0,15,0,3275
115,0,0,12,0,3274
45,0,0,11,0,3273
225,0,0,12,0,3272
479,0,0,0,0,3271
193,0,0,11,0,3270
485,-5,0,0,0,3269
791,0,0,9,0,3268
218,0,0,12,0,3267
247,0,0,16,0,3266
406,0,0,15,0,3265
555,0,0,0,0,3264
774,0,0,6,0,3263
470,0,0,16,0,3262
387,0,0,15,0,3261
178,0,0,12,0,3260
382,0,0,13,0,3259
107,0,0,9,0,3258
424,0,0,16,0,3257
253,0,0,21,0,3256
785,0,0,7,0,3255
484,-1,0,0,0,3254
413,0,0,14,0,3253
393,0,0,16,0,3252
411,0,0,16,0,3251
484,-6,0,0,0,3250
481,-2,0,0,0,3249
351,0,0,12,0,3248
423,0,0,16,0,3247
547,-5,0,0,0,3246
362,0,0,11,0,3245
416,0,0,13,0,3244
315,0,0,12,0,3243
235,0,0,12,0,3242
21,0,0,11,0,3241
391,0,0,13,0,3240
769,0,0,6,0,3239
488,-7,0,0,0,3238
117,0,0,12,0,3237
543,0,0,0,0,3236
537,0,0,0,0,3235
171,0,0,17,0,3234
146,0,0,18,0,3233
555,-5,0,0,0,3232
480,0,0,0,0,3231
316,0,0,12,0,3230
36,0,0,12,0,3229
490,-4,0,0,0,3228
487,-2,0,0,0,3227
561,-6,0,0,0,3226
432,0,0,13,0,3225
485,-11,0,0,0,3224
488,-6,0,0,0,3223
14,0,0,17,0,3222
162,0,0,16,0,3221
435,0,0,21,0,3220
176,0,0,14,0,3219
27,0,0,11,0,3218
328,0,0,8,0,3217
201,0,0,16,0,3216
548,0,0,0,0,3215
487,-6,0,0,0,3214
122,0,0,11,0,3213
403,0,0,11,0,3212
429,0,0,14,0,3211
19,0,0,11,0,3210
344,0,0,12,0,3209
59,0,0,9,0,3208
791,-1,0,8,0,3207
556,-5,0,0,0,3206
408,0,0,15,0,3205
434,0,0,15,0,3204
484,-5,0,0,0,3203
92,0,0,11,0,3202
551,0,0,0,0,3201
461,0,0,20,0,3200
325,0,0,11,0,3199
474,-8,0,0,0,3198
360,0,0,9,0,3197
248,0,0,8,0,3196
398,0,0,16,0,3195
198,0,0,11,0,3194
477,-6,0,0,0,3193
256,0,0,20,0,3192
377,0,0,14,0,3191
482,-6,0,0,0,3190
83,0,0,11,0,3189
773,0,0,5,0,3188
648,0,0,9,0,3187
408,0,0,16,0,3186
525,-5,0,0,0,3185
15,0,0,23,0,3184
549,-5,0,0,0,3183
84,0,0,10,0,3182
558,0,0,0,0,3181
291,0,0,16,0,3180
490,-5,0,0,0,3179
367,0,0,10,0,3178
56,0,0,10,0,3177
395,0,0,14,0,3176
311,0,0,11,0,3175
252,0,0,15,0,3174
457,0,0,16,0,3173
437,0,0,12,0,3172
135,0,0,11,0,3171
144,0,0,22,0,3170
269,0,0,11,0,3169
112,0,0,11,0,3168
492,1,0,0,0,3167
142,0,0,16,0,3166
130,0,0,20,0,3165
382,0,0,14,0,3164
307,0,0,13,0,3163
29,0,0,12,0,3162
387,0,0,16,0,3161
439,0,0,12,0,3160
433,0,0,16,0,3159
242,0,0,11,0,3158
85,0,0,12,0,3157
86,0,0,9,0,3156
46,0,0,11,0,3155
87,0,0,11,0,3154
331,0,0,9,0,3153
432,0,0,14,0,3152
91,0,0,13,0,3151
90,0,0,9,0,3150
489,-2,0,0,0,3149
88,0,0,11,0,3148
89,0,0,11,0,3147
384,0,0,13,0,3146
170,0,0,15,0,3145
486,-7,0,0,0,3144
387,0,0,14,0,3143
535,0,0,0,0,3142
169,0,0,17,0,3141
406,0,0,14,0,3140
482,-7,0,0,0,3139
490,-3,0,0,0,3138
384,0,0,12,0,3137
309,0,0,11,0,3136
176,0,0,13,0,3135
484,-2,0,0,0,3134
124,0,0,10,0,3133
32,0,0,15,0,3132
363,0,0,16,0,3131
540,-4,0,0,0,3130
245,0,0,11,0,3129
482,0,0,0,0,3128
580,-5,0,0,0,3127
456,0,0,14,0,3126
278,0,0,11,0,3125
336,0,0,11,0,3124
525,-3,0,0,0,3123
188,0,0,9,0,3122
404,0,0,22,0,3121
542,-3,0,0,0,3120
253,0,0,20,0,3119
488,-2,0,0,0,3118
482,-2,0,0,0,3117
143,0,0,15,0,3116
789,0,0,9,0,3115
104,0,0,9,0,3114
435,0,0,20,0,3113
424,0,0,15,0,3112
477,-2,0,0,0,3111
334,0,0,12,0,3110
481,-7,0,0,0,3109
477,-5,0,0,0,3108
206,0,0,10,0,3107
537,-5,0,0,0,3106
475,1,0,0,0,3105
326,0,0,10,0,3104
432,0,0,12,0,3103
385,0,0,15,0,3102
535,-5,0,0,0,3101
339,0,0,12,0,3100
281,0,0,16,0,3099
498,0,0,11,0,3098
540,-3,0,0,0,3097
548,-5,0,0,0,3096
558,-5,0,0,0,3095
479,-4,0,0,0,3094
137,0,0,11,0,3093
391,0,0,12,0,3092
367,0,0,11,0,3091
468,0,0,13,0,3090
427,0,0,11,0,3089
31,0,0,20,0,3088
474,-6,0,0,0,3087
382,0,0,11,0,3086
139,0,0,16,0,3085
210,0,0,10,0,3084
294,0,0,12,0,3083
234,0,0,11,0,3082
563,-6,0,0,0,3081
251,0,0,16,0,3080
322,0,0,10,0,3079
549,0,0,0,0,3078
26,0,0,16,0,3077
543,-5,0,0,0,3076
525,-4,0,0,0,3075
277,0,0,10,0,3074
147,0,0,17,0,3073
462,0,0,24,0,3072
420,0,0,15,0,3071
229,0,0,11,0,3070
125,0,0,11,0,3069
33,0,0,11,0,3068
398,0,0,15,0,3067
481,-8,0,0,0,3066
422,0,0,16,0,3065
771,0,0,5,0,3064
485,-4,0,0,0,3063
532,0,0,0,0,3062
370,0,0,15,0,3061
22,0,0,11,0,3060
347,0,0,11,0,3059
415,0,0,16,0,3058
786,0,0,8,0,3057
372,0,0,15,0,3056
152,0,0,15,0,3055
439,0,0,13,0,3054
459,0,0,15,0,3053
452,0,0,16,0,3052
158,0,0,17,0,3051
490,-11,0,0,0,3050
551,-5,0,0,0,3049
491,-5,0,0,0,3048
436,0,0,12,0,3047
127,0,0,12,0,3046
783,0,0,8,0,3045
180,0,0,17,0,3044
317,0,0,16,0,3043
470,0,0,15,0,3042
372,0,0,16,0,3041
23,0,0,9,0,3040
286,0,0,10,0,3039
126,0,0,11,0,3038
375,0,0,16,0,3037
465,0,0,16,0,3036
380,0,0,14,0,3035
517,0,0,8,0,3034
528,0,0,0,0,3033
145,0,0,16,0,3032
769,0,0,5,0,3031
546,0,0,0,0,3030
488,0,0,0,0,3029
324,0,0,8,0,3028
352,0,0,12,0,3027
580,-1,0,0,0,3026
110,0,0,12,0,3025
393,0,0,15,0,3024
284,0,0,13,0,3023
492,-4,0,0,0,3022
415,0,0,17,0,3021
51,0,0,10,0,3020
559,0,0,0,0,3019
289,0,0,11,0,3018
423,0,0,14,0,3017
777,0,0,8,0,3016
380,0,0,13,0,3015
343,0,0,13,0,3014
480,-5,0,0,0,3013
461,0,0,19,0,3012
463,0,0,13,0,3011
419,0,0,13,0,3010
463,0,0,12,0,3009
492,0,0,0,0,3008
190,0,0,12,0,3007
288,0,0,9,0,3006
490,1,0,0,0,3005
290,0,0,10,0,3004
60,0,0,4,0,3003
431,0,0,13,0,3002
525,-10,0,0,0,3001
491,-1,0,0,0,3000
395,0,0,13,0,2999
320,0,0,13,0,2998
781,0,0,10,0,2997
134,0,0,10,0,2996
429,0,0,17,0,2995
403,0,0,13,0,2994
527,-3,0,0,0,2993
214,0,0,12,0,2992
168,0,0,18,0,2991
346,0,0,10,0,2990
454,0,0,14,0,2989
313,0,0,10,0,2988
512,0,0,4,0,2987
487,-4,0,0,0,2986
67,0,0,0,0,2985
507,0,0,8,0,2984
362,0,0,10,0,2983
115,0,0,11,0,2982
183,0,0,12,0,2981
474,-5,0,0,0,2980
401,0,0,10,0,2979
419,0,0,14,0,2978
542,-2,0,0,0,2977
787,0,0,9,0,2976
449,0,0,14,0,2975
404,0,0,21,0,2974
370,0,0,14,0,2973
460,0,0,15,0,2972
418,0,0,11,0,2971
547,-4,0,0,0,2970
136,0,0,9,0,2969
350,0,0,11,0,2968
792,-1,0,7,0,2967
314,0,0,11,0,2966
384,0,0,15,0,2965
305,0,0,11,0,2964
565,0,0,0,0,2963
442,0,0,15,0,2962
393,0,0,14,0,2961
181,0,0,11,0,2960
486,-2,0,0,0,2959
99,0,0,9,0,2958
454,0,0,13,0,2957
437,0,0,11,0,2956
560,0,0,0,0,2955
154,0,0,16,0,2954
577,-1,0,0,0,2953
399,0,0,21,0,2952
345,0,0,11,0,2951
537,-4,0,0,0,2950
61,0,0,0,0,2949
246,0,0,10,0,2948
406,0,0,16,0,2947
144,0,0,21,0,2946
119,0,0,13,0,2945
571,-1,0,0,0,2944
561,-4,0,0,0,2943
418,0,0,12,0,2942
480,-12,0,0,0,2941
437,0,0,10,0,2940
546,-5,0,0,0,2939
541,0,0,0,0,2938
417,0,0,14,0,2937
772,0,0,6,0,2936
273,0,0,11,0,2935
121,0,0,11,0,2934
490,-12,0,0,0,2933
540,-2,0,0,0,2932
580,-6,0,0,0,2931
535,-4,0,0,0,2930
392,0,0,17,0,2929
487,0,0,0,0,2928
237,0,0,16,0,2927
545,-4,0,0,0,2926
475,0,0,0,0,2925
36,0,0,11,0,2924
401,0,0,13,0,2923
224,0,0,9,0,2922
439,0,0,11,0,2921
395,0,0,12,0,2920
330,0,0,12,0,2919
411,0,0,15,0,2918
791,-1,0,9,0,2917
208,0,0,8,0,2916
497,0,0,10,0,2915
586,-6,0,0,0,2914
406,0,0,13,0,2913
492,-5,0,0,0,2912
271,0,0,13,0,2911
775,0,0,7,0,2910
486,-12,0,0,0,2909
473,-1,0,0,0,2908
459,0,0,16,0,2907
488,-5,0,0,0,2906
547,-3,0,0,0,2905
475,-4,0,0,0,2904
490,-9,0,0,0,2903
485,-12,0,0,0,2902
486,-5,0,0,0,2901
255,0,0,20,0,2900
473,-6,0,0,0,2899
361,0,0,11,0,2898
117,0,0,11,0,2897
497,0,0,11,0,2896
152,0,0,14,0,2895
430,0,0,15,0,2894
402,0,0,16,0,2893
417,0,0,13,0,2892
299,0,0,12,0,2891
209,0,0,12,0,2890
402,0,0,15,0,2889
489,-7,0,0,0,2888
528,-5,0,0,0,2887
396,0,0,13,0,2886
413,0,0,13,0,2885
488,-4,0,0,0,2884
397,0,0,16,0,2883
279,0,0,11,0,2882
477,-7,0,0,0,2881
73,0,0,0,0,2880
416,0,0,16,0,2879
586,-1,0,0,0,2878
465,0,0,15,0,2877
487,-5,0,0,0,2876
556,-4,0,0,0,2875
149,0,0,25,0,2874
381,0,0,14,0,2873
348,0,0,10,0,2872
482,-5,0,0,0,2871
403,0,0,10,0,2870
377,0,0,12,0,2869
388,0,0,16,0,2868
544,0,0,0,0,2867
150,0,0,20,0,2866
547,2,-3,0,0,2865
474,-4,0,0,0,2864
360,0,0,8,0,2863
480,-4,0,0,0,2862
501,0,0,6,0,2861
487,-11,0,0,0,2860
480,-3,0,0,0,2859
527,-2,0,0,0,2858
129,0,0,16,0,2857
391,0,0,11,0,2856
106,0,0,12,0,2855
460,0,0,16,0,2854
467,0,0,14,0,2853
473,0,0,0,0,2852
484,-3,0,0,0,2851
420,0,0,12,0,2850
460,0,0,14,0,2849
123,0,0,11,0,2848
455,0,0,13,0,2847
444,0,0,16,0,2846
391,0,0,10,0,2845
377,0,0,13,0,2844
532,-5,0,0,0,2843
442,0,0,14,0,2842
471,0,0,21,0,2841
537,-3,0,0,0,2840
66,0,0,10,0,2839
388,0,0,15,0,2838
148,0,0,17,0,2837
542,-10,0,0,0,2836
491,-6,0,0,0,2835
541,-5,0,0,0,2834
792,1,0,9,0,2833
477,-4,0,0,0,2832
527,-10,0,0,0,2831
556,-10,0,0,0,2830
468,0,0,12,0,2829
325,0,0,12,0,2828
439,0,0,10,0,2827
583,-1,0,0,0,2826
513,0,0,7,0,2825
297,0,0,11,0,2824
386,0,0,16,0,2823
486,-4,0,0,0,2822
379,0,0,17,0,2821
456,0,0,13,0,2820
482,-4,0,0,0,2819
393,0,0,17,0,2818
254,0,0,21,0,2817
482,-8,0,0,0,2816
95,0,0,4,0,2815
427,0,0,10,0,2814
465,0,0,14,0,2813
492,-2,0,0,0,2812
475,-5,0,0,0,2811
186,0,0,15,0,2810
422,0,0,15,0,2809
548,-10,0,0,0,2808
517,-4,0,4,0,2807
544,-5,0,0,0,2806
457,0,0,15,0,2805
455,0,0,14,0,2804
334,0,0,11,0,2803
150,0,0,21,0,2802
480,-11,0,0,0,2801
519,0,0,11,0,2800
581,0,0,0,0,2799
100,0,0,9,0,2798
233,0,0,10,0,2797
779,0,0,9,0,2796
451,0,0,17,0,2795
353,0,0,16,0,2794
487,-12,0,0,0,2793
547,-10,0,0,0,2792
490,-2,0,0,0,2791
412,0,0,12,0,2790
525,-2,0,0,0,2789
368,0,0,22,0,2788
788,0,0,9,0,2787
125,0,0,10,0,2786
488,-12,0,0,0,2785
474,-3,0,0,0,2784
469,0,0,16,0,2783
449,0,0,13,0,2782
411,0,0,14,0,2781
357,0,0,10,0,2780
396,0,0,14,0,2779
175,0,0,17,0,2778
472,0,0,12,0,2777
547,-4,-3,0,0,2776
462,0,0,23,0,2775
421,0,0,17,0,2774
484,-7,0,0,0,2773
296,0,0,17,0,2772
341,0,0,11,0,2771
493,-2,0,0,0,2770
370,0,0,13,0,2769
467,0,0,13,0,2768
304,0,0,9,0,2767
372,0,0,14,0,2766
225,0,0,11,0,2765
216,0,0,17,0,2764
476,0,0,0,0,2763
458,0,0,16,0,2762
447,0,0,16,0,2761
258,0,0,12,0,2760
209,0,0,10,0,2759
358,0,0,10,0,2758
452,0,0,15,0,2757
481,-3,0,0,0,2756
575,-1,0,0,0,2755
563,-1,0,0,0,2754
577,0,0,0,0,2753
364,0,0,8,0,2752
375,0,0,15,0,2751
367,0,0,13,0,2750
226,0,0,12,0,2749
37,0,0,12,0,2748
504,0,0,8,0,2747
557,0,0,0,0,2746
365,0,0,13,0,2745
498,0,0,10,0,2744
484,-4,0,0,0,2743
411,0,0,17,0,2742
52,0,0,11,0,2741
564,1,0,0,0,2740
68,0,0,0,0,2739
493,-3,0,0,0,2738
285,0,0,10,0,2737
135,0,0,10,0,2736
444,0,0,15,0,2735
433,0,0,15,0,2734
576,-1,0,0,0,2733
263,0,0,12,0,2732
436,0,0,11,0,2731
792,0,0,7,0,2730
475,-2,0,0,0,2729
486,0,0,0,0,2728
490,-10,0,0,0,2727
478,1,0,0,0,2726
495,0,0,5,0,2725
574,-1,0,0,0,2724
349,0,0,10,0,2723
370,0,0,16,0,2722
356,0,0,13,0,2721
118,0,0,12,0,2720
399,0,0,20,0,2719
447,0,0,15,0,2718
493,-1,0,0,0,2717
787,-1,0,8,0,2716
553,-5,0,0,0,2715
511,0,0,9,0,2714
509,0,0,8,0,2713
413,0,0,15,0,2712
487,-3,0,0,0,2711
784,0,0,8,0,2710
381,0,0,13,0,2709
562,-2,0,0,0,2708
377,0,0,15,0,2707
512,-2,0,3,0,2706
75,0,0,0,0,2705
430,0,0,14,0,2704
782,0,0,10,0,2703
394,0,0,15,0,2702
428,0,0,17,0,2701
521,-1,0,8,0,2700
217,0,0,11,0,2699
489,-1,0,0,0,2698
515,0,0,7,0,2697
256,0,0,21,0,2696
461,0,0,18,0,2695
585,-1,0,0,0,2694
473,-2,0,0,0,2693
154,0,0,15,0,2692
551,-3,0,0,0,2691
76,0,0,12,0,2690
514,0,0,7,0,2689
453,0,0,14,0,2688
477,-11,0,0,0,2687
476,-6,0,0,0,2686
561,-3,0,0,0,2685
296,0,0,16,0,2684
477,-10,0,0,0,2683
775,0,0,5,0,2682
489,-6,0,0,0,2681
358,0,0,9,0,2680
418,0,0,15,0,2679
332,0,0,17,0,2678
138,0,0,10,0,2677
488,-3,0,0,0,2676
456,0,0,15,0,2675
553,0,0,0,0,2674
424,0,0,14,0,2673
474,-13,0,0,0,2672
308,0,0,11,0,2671
379,0,0,16,0,2670
315,0,0,11,0,2669
479,-6,0,0,0,2668
490,-8,0,0,0,2667
568,-1,0,0,0,2666
492,-3,0,0,0,2665
408,0,0,14,0,2664
473,-5,0,0,0,2663
532,-4,0,0,0,2662
485,-3,0,0,0,2661
29,0,0,11,0,2660
366,0,0,16,0,2659
390,0,0,25,0,2658
435,0,0,19,0,2657
414,0,0,14,0,2656
405,0,0,16,0,2655
478,0,0,0,0,2654
577,1,0,0,0,2653
413,0,0,12,0,2652
396,0,0,12,0,2651
190,0,0,11,0,2650
537,-2,0,0,0,2649
62,0,0,0,0,2648
559,-6,0,0,0,2647
77,0,0,11,0,2646
583,-6,0,0,0,2645
70,0,0,0,0,2644
127,0,0,11,0,2643
412,0,0,13,0,2642
400,0,0,12,0,2641
547,1,-3,0,0,2640
491,-3,0,0,0,2639
557,-5,0,0,0,2638
506,0,0,10,0,2637
261,0,0,11,0,2636
482,-3,0,0,0,2635
535,-3,0,0,0,2634
573,0,0,0,0,2633
763,0,0,6,0,2632
351,0,0,11,0,2631
488,-11,0,0,0,2630
434,0,0,17,0,2629
481,-1,0,0,0,2628
71,0,0,0,0,2627
275,0,0,11,0,2626
482,-12,0,0,0,2625
419,0,0,12,0,2624
375,0,0,14,0,2623
389,0,0,21,0,2622
140,0,0,8,0,2621
109,0,0,11,0,2620
774,0,0,5,0,2619
198,0,0,10,0,2618
417,0,0,12,0,2617
575,0,0,0,0,2616
431,0,0,12,0,2615
527,-1,0,0,0,2614
542,-1,0,0,0,2613
491,-2,0,0,0,2612
108,0,0,17,0,2611
185,0,0,20,0,2610
114,0,0,15,0,2609
423,0,0,17,0,2608
382,0,0,12,0,2607
302,0,0,15,0,2606
526,0,0,0,0,2605
540,-10,0,0,0,2604
48,0,0,19,0,2603
431,0,0,15,0,2602
219,0,0,12,0,2601
471,0,0,20,0,2600
571,0,0,0,0,2599
476,-1,0,0,0,2598
790,0,0,7,0,2597
81,0,0,0,0,2596
537,-10,0,0,0,2595
459,0,0,14,0,2594
128,0,0,12,0,2593
383,0,0,14,0,2592
486,-11,0,0,0,2591
535,-10,0,0,0,2590
459,0,0,13,0,2589
245,0,0,12,0,2588
366,0,0,15,0,2587
475,-3,0,0,0,2586
240,0,0,13,0,2585
564,0,0,0,0,2584
380,0,0,16,0,2583
44,0,0,10,0,2582
435,0,0,22,0,2581
474,-12,0,0,0,2580
463,0,0,10,0,2579
525,-6,0,0,0,2578
126,0,0,10,0,2577
369,0,0,16,0,2576
518,0,0,8,0,2575
491,-4,0,0,0,2574
780,0,0,9,0,2573
159,0,0,17,0,2572
559,-11,0,0,0,2571
321,0,0,10,0,2570
581,-5,0,0,0,2569
541,-3,0,0,0,2568
280,0,0,12,0,2567
507,-4,0,4,0,2566
292,0,0,8,0,2565
437,0,0,13,0,2564
157,0,0,17,0,2563
133,0,0,10,0,2562
493,-7,0,0,0,2561
501,-3,0,3,0,2560
375,0,0,17,0,2559
574,0,0,0,0,2558
325,0,0,10,0,2557
222,0,0,15,0,2556
512,0,0,3,0,2555
508,0,0,6,0,2554
306,0,0,12,0,2553
116,0,0,9,0,2552
560,-5,0,0,0,2551
130,0,0,19,0,2550
399,0,0,19,0,2549
538,0,0,0,0,2548
260,0,0,17,0,2547
479,-5,-6,0,0,2546
98,0,0,10,0,2545
552,0,0,0,0,2544
216,0,0,16,0,2543
485,0,0,0,0,2542
415,0,0,18,0,2541
486,-3,0,0,0,2540
507,0,0,4,0,2539
462,0,0,22,0,2538
562,-7,0,0,0,2537
530,0,0,0,0,2536
335,0,0,12,0,2535
79,0,0,28,0,2534
386,0,0,15,0,2533
244,0,0,8,0,2532
551,-10,0,0,0,2531
546,-4,0,0,0,2530
482,-13,0,0,0,2529
438,0,0,16,0,2528
586,-11,0,0,0,2527
410,0,0,20,0,2526
492,-7,0,0,0,2525
407,0,0,15,0,2524
517,0,0,4,0,2523
568,0,0,0,0,2522
560,-4,0,0,0,2521
440,0,0,20,0,2520
492,-1,0,0,0,2519
147,0,0,18,0,2518
511,-4,0,5,0,2517
383,0,0,13,0,2516
543,-2,0,0,0,2515
24,0,0,11,0,2514
545,-6,0,0,0,2513
452,0,0,14,0,2512
473,-4,0,0,0,2511
477,-3,0,0,0,2510
473,-7,0,0,0,2509
180,0,0,16,0,2508
408,0,0,17,0,2507
522,0,0,13,0,2506
397,0,0,15,0,2505
572,-2,0,0,0,2504
