index,x_offset,y_offset,x_advance,y_advance,codepoint
256,-3,0,0,0,59245
255,0,-7,0,0,59244
498,0,0,22,0,59243
497,0,0,15,0,59242
518,0,0,12,0,59241
525,0,0,18,0,59240
514,0,0,10,0,59239
515,0,0,12,0,59238
504,0,-1,0,0,59237
342,-4,0,0,0,59236
102,0,-1,0,0,59235
377,-3,-1,0,0,59234
386,0,0,15,0,59233
377,-11,0,0,0,59232
426,0,0,4,0,59231
370,2,0,0,0,59230
369,2,0,0,0,59229
174,0,0,8,0,59228
184,-1,0,0,0,59227
207,0,0,4,0,59226
175,1,0,0,0,59225
270,-1,0,0,0,59224
279,-1,0,0,0,59223
380,-1,-3,0,0,59222
283,3,0,0,0,59221
274,1,0,0,0,59220
380,7,0,0,0,59219
23,0,0,13,0,59218
14,0,0,20,0,59217
276,-4,0,0,0,59216
19,0,0,22,0,59215
143,1,0,0,0,59214
264,-1,-3,0,0,59213
180,5,0,0,0,59212
299,0,0,10,0,59211
226,-1,0,0,0,59210
161,0,0,14,0,59209
150,0,0,18,0,59208
149,0,0,18,0,59207
99,-1,-1,0,0,59206
193,-3,0,0,0,59205
504,0,0,0,0,59204
394,0,0,0,0,59203
48,1,0,0,0,59202
255,-4,-6,0,0,59201
255,0,-6,0,0,59200
269,-1,0,0,0,59199
190,0,0,0,0,59198
224,0,0,0,0,59197
495,1,0,0,0,59196
171,0,0,11,0,59195
170,0,0,11,0,59194
169,0,0,15,0,59193
167,0,0,22,0,59192
166,0,0,15,0,59191
165,0,0,14,0,59190
164,0,0,20,0,59189
163,0,0,18,0,59188
162,0,0,6,0,59187
315,3,0,0,0,59186
529,0,0,18,0,59185
528,0,0,11,0,59184
527,0,0,18,0,59183
526,0,0,18,0,59182
524,0,0,18,0,59181
523,0,0,12,0,59180
522,0,0,11,0,59179
521,0,0,12,0,59178
520,0,0,12,0,59177
519,0,0,12,0,59176
517,0,0,10,0,59175
516,0,0,11,0,59174
513,0,0,18,0,59173
512,0,0,18,0,59172
511,0,0,20,0,59171
510,0,0,18,0,59170
509,0,0,18,0,59169
508,0,0,18,0,59168
507,0,0,18,0,59167
506,0,0,17,0,59166
330,0,0,0,0,59165
