index,x_offset,y_offset,x_advance,y_advance,codepoint
222,0,-5,0,0,60581
115,-2,-5,0,0,60580
206,3,0,0,0,60579
138,-5,0,0,0,60578
146,1,0,0,0,60577
245,0,0,14,0,60576
3,0,0,0,0,60575
229,-2,0,0,0,60574
225,0,0,5,0,60573
146,0,-1,0,0,60572
216,1,-4,0,0,60571
111,0,-1,0,0,60570
152,1,0,0,0,60569
146,-1,4,0,0,60568
206,1,0,0,0,60567
137,0,-1,0,0,60566
215,1,0,0,0,60565
295,0,0,19,0,60564
309,0,0,15,0,60563
171,0,0,0,0,60562
147,2,0,0,0,60561
291,0,0,19,0,60560
219,0,0,5,0,60559
212,-4,0,0,0,60558
212,-5,0,0,0,60557
146,0,4,0,0,60556
297,0,0,10,0,60555
105,0,2,0,0,60554
223,0,-5,0,0,60553
146,-5,0,0,0,60552
119,-3,-4,0,0,60551
228,0,0,5,0,60550
233,1,0,0,0,60549
300,0,0,14,0,60548
111,-1,2,0,0,60547
113,0,2,0,0,60546
299,0,0,14,0,60545
233,2,0,0,0,60544
158,2,0,0,0,60543
222,-2,0,0,0,60542
223,3,0,0,0,60541
115,-1,-4,0,0,60540
154,-1,3,0,0,60539
137,0,3,0,0,60538
167,0,0,11,0,60537
136,0,0,4,0,60536
141,1,0,0,0,60535
156,-1,2,0,0,60534
115,-5,-1,0,0,60533
328,0,0,9,0,60532
216,0,-4,0,0,60531
147,2,-1,0,0,60530
209,-9,0,0,0,60529
214,1,0,0,0,60528
168,0,0,22,0,60527
149,-2,1,0,0,60526
145,2,0,0,0,60525
230,0,0,4,0,60524
105,0,4,0,0,60523
229,2,0,0,0,60522
223,-4,-4,0,0,60521
149,2,0,0,0,60520
152,-5,0,0,0,60519
113,0,-1,0,0,60518
223,-2,0,0,0,60517
151,0,1,0,0,60516
166,0,0,31,0,60515
222,-4,-5,0,0,60514
171,0,-1,0,0,60513
234,0,0,0,0,60512
115,2,-5,0,0,60511
191,-5,-1,0,0,60510
241,0,0,14,0,60509
146,-1,5,0,0,60508
117,-1,-4,0,0,60507
223,-4,-5,0,0,60506
264,0,0,19,0,60505
318,0,0,9,0,60504
222,2,0,0,0,60503
327,0,0,9,0,60502
150,2,0,0,0,60501
154,0,3,0,0,60500
109,0,3,0,0,60499
115,0,-9,0,0,60498
115,-5,-4,0,0,60497
128,0,0,4,0,60496
117,0,-9,0,0,60495
109,2,0,0,0,60494
156,0,-1,0,0,60493
150,0,-1,0,0,60492
194,-4,0,0,0,60491
105,-1,4,0,0,60490
146,0,6,0,0,60489
152,-10,0,0,0,60488
154,2,3,0,0,60487
223,0,-4,0,0,60486
105,2,1,0,0,60485
204,3,0,0,0,60484
223,2,0,0,0,60483
144,1,0,0,0,60482
0,0,0,10,0,60481
204,0,-1,0,0,60480
229,3,0,0,0,60479
233,0,-5,0,0,60478
209,0,-5,0,0,60477
148,-10,0,0,0,60476
222,0,-1,0,0,60475
208,-9,0,0,0,60474
109,0,5,0,0,60473
189,0,-5,0,0,60472
229,-5,-4,0,0,60471
109,2,1,0,0,60470
154,1,0,0,0,60469
204,0,-5,0,0,60468
137,0,4,0,0,60467
138,-4,1,0,0,60466
199,3,0,0,0,60465
137,-1,3,0,0,60464
150,-1,4,0,0,60463
148,1,0,0,0,60462
348,0,0,4,0,60461
141,-2,1,0,0,60460
183,-9,0,0,0,60459
105,2,2,0,0,60458
119,-5,-5,0,0,60457
145,-5,0,0,0,60456
152,0,4,0,0,60455
150,1,0,0,0,60454
130,0,0,4,0,60453
213,-5,-1,0,0,60452
324,0,0,9,0,60451
231,0,-5,0,0,60450
222,-5,-4,0,0,60449
156,0,2,0,0,60448
189,3,0,0,0,60447
213,3,0,0,0,60446
330,0,0,9,0,60445
202,8,0,0,0,60444
154,0,-1,0,0,60443
145,2,1,0,0,60442
204,0,-4,0,0,60441
188,0,-5,0,0,60440
183,0,-5,0,0,60439
217,0,0,0,0,60438
148,2,1,0,0,60437
194,-5,-1,0,0,60436
115,0,-1,0,0,60435
183,-5,-1,0,0,60434
217,-4,0,0,0,60433
216,-4,-1,0,0,60432
202,4,0,0,0,60431
142,0,0,0,0,60430
223,-5,-5,0,0,60429
224,-4,0,0,0,60428
117,2,-5,0,0,60427
109,-1,3,0,0,60426
196,0,-5,0,0,60425
229,0,-5,0,0,60424
115,-4,0,0,0,60423
234,1,0,0,0,60422
196,0,-1,0,0,60421
183,3,0,0,0,60420
141,-4,0,0,0,60419
155,2,1,0,0,60418
216,-4,-4,0,0,60417
185,0,-5,0,0,60416
208,-4,0,0,0,60415
224,-5,0,0,0,60414
146,2,4,0,0,60413
144,0,4,0,0,60412
235,0,0,0,0,60411
137,-1,4,0,0,60410
150,-5,4,0,0,60409
216,1,-5,0,0,60408
170,0,0,11,0,60407
206,-5,0,0,0,60406
346,0,0,4,0,60405
189,1,-5,0,0,60404
216,-5,0,0,0,60403
111,0,4,0,0,60402
212,0,-1,0,0,60401
223,-5,-1,0,0,60400
154,2,0,0,0,60399
207,3,0,0,0,60398
190,-4,-1,0,0,60397
146,2,0,0,0,60396
92,0,0,10,0,60395
137,2,0,0,0,60394
216,0,-5,0,0,60393
190,-5,0,0,0,60392
117,0,-8,0,0,60391
146,-1,7,0,0,60390
207,0,-4,0,0,60389
183,-5,-5,0,0,60388
156,0,3,0,0,60387
222,0,-4,0,0,60386
156,1,0,0,0,60385
154,0,4,0,0,60384
380,0,0,20,0,60383
350,0,0,10,0,60382
340,0,0,6,0,60381
160,0,-1,0,0,60380
152,0,-1,0,0,60379
224,3,0,0,0,60378
141,-3,0,0,0,60377
141,0,-1,0,0,60376
147,0,-1,0,0,60375
158,2,1,0,0,60374
147,0,0,0,0,60373
191,3,0,0,0,60372
116,5,0,0,0,60371
109,2,2,0,0,60370
145,-3,0,0,0,60369
255,0,0,19,0,60368
209,-2,0,0,0,60367
211,0,0,5,0,60366
335,0,0,9,0,60365
157,-5,0,0,0,60364
141,2,4,0,0,60363
222,-5,-5,0,0,60362
229,-4,-5,0,0,60361
137,2,4,0,0,60360
156,-1,4,0,0,60359
146,-5,4,0,0,60358
160,0,0,0,0,60357
111,0,2,0,0,60356
109,-1,4,0,0,60355
209,-4,-5,0,0,60354
113,0,4,0,0,60353
154,-1,5,0,0,60352
157,0,1,0,0,60351
156,0,4,0,0,60350
137,-5,4,0,0,60349
209,0,-4,0,0,60348
381,0,0,20,0,60347
379,0,0,23,0,60346
375,0,0,10,0,60345
374,0,0,10,0,60344
373,0,0,12,0,60343
353,0,0,13,0,60342
352,0,0,13,0,60341
351,0,0,10,0,60340
349,0,0,7,0,60339
369,0,0,13,0,60338
144,0,-1,0,0,60337
157,0,-1,0,0,60336
190,1,-4,0,0,60335
231,0,-4,0,0,60334
111,2,0,0,0,60333
115,-4,-5,0,0,60332
206,-9,0,0,0,60331
198,3,0,0,0,60330
216,0,-9,0,0,60329
275,0,0,14,0,60328
231,-4,-1,0,0,60327
185,3,0,0,0,60326
147,-3,-1,0,0,60325
184,0,-4,0,0,60324
171,-5,0,0,0,60323
209,3,0,0,0,60322
213,0,-4,0,0,60321
113,0,3,0,0,60320
141,2,0,0,0,60319
229,-5,-1,0,0,60318
194,-9,0,0,0,60317
143,1,1,0,0,60316
253,0,0,24,0,60315
183,-2,0,0,0,60314
190,1,0,0,0,60313
194,0,-4,0,0,60312
148,-1,3,0,0,60311
152,2,5,0,0,60310
196,-5,-5,0,0,60309
146,0,7,0,0,60308
223,-5,-4,0,0,60307
189,0,-4,0,0,60306
115,0,-8,0,0,60305
146,2,3,0,0,60304
150,2,4,0,0,60303
184,0,-5,0,0,60302
207,0,-5,0,0,60301
194,-5,-5,0,0,60300
196,-4,-5,0,0,60299
152,-1,4,0,0,60298
105,2,4,0,0,60297
146,-1,11,0,0,60296
378,0,0,22,0,60295
377,0,0,20,0,60294
376,0,0,20,0,60293
372,0,0,10,0,60292
371,0,0,10,0,60291
370,0,0,11,0,60290
368,0,0,13,0,60289
367,0,0,10,0,60288
366,0,0,10,0,60287
365,0,0,20,0,60286
364,0,0,20,0,60285
363,0,0,23,0,60284
362,0,0,22,0,60283
361,0,0,20,0,60282
360,0,0,20,0,60281
359,0,0,10,0,60280
358,0,0,10,0,60279
357,0,0,12,0,60278
356,0,0,10,0,60277
355,0,0,10,0,60276
354,0,0,11,0,60275
347,0,0,9,0,60274
345,0,0,6,0,60273
344,0,0,7,0,60272
343,0,0,11,0,60271
342,0,0,3,0,60270
341,0,0,7,0,60269
148,0,6,0,0,60268
191,-1,0,0,0,60267
223,1,-5,0,0,60266
191,-4,-4,0,0,60265
143,1,0,0,0,60264
205,-4,0,0,0,60263
234,2,0,0,0,60262
156,-1,3,0,0,60261
194,3,0,0,0,60260
115,-1,-9,0,0,60259
233,1,-5,0,0,60258
137,-1,5,0,0,60257
115,2,-4,0,0,60256
196,3,0,0,0,60255
212,3,0,0,0,60254
209,-4,-1,0,0,60253
232,-9,0,0,0,60252
111,2,2,0,0,60251
216,-5,-5,0,0,60250
105,-1,5,0,0,60249
113,2,2,0,0,60248
188,3,0,0,0,60247
111,-1,3,0,0,60246
223,0,-8,0,0,60245
206,-2,0,0,0,60244
107,0,-1,0,0,60243
207,-9,0,0,0,60242
184,2,0,0,0,60241
184,3,0,0,0,60240
202,1,0,0,0,60239
117,3,-5,0,0,60238
232,-5,0,0,0,60237
150,0,4,0,0,60236
197,-4,0,0,0,60235
222,3,0,0,0,60234
119,-2,-5,0,0,60233
137,0,6,0,0,60232
232,0,0,0,0,60231
111,0,3,0,0,60230
209,1,-5,0,0,60229
198,0,-5,0,0,60228
144,-1,4,0,0,60227
144,0,2,0,0,60226
152,0,2,0,0,60225
156,-5,4,0,0,60224
209,-4,-4,0,0,60223
117,-5,-4,0,0,60222
146,0,11,0,0,60221
148,0,3,0,0,60220
196,0,-4,0,0,60219
146,-1,8,0,0,60218
119,0,-9,0,0,60217
216,3,0,0,0,60216
222,-4,-4,0,0,60215
263,0,0,14,0,60214
144,1,3,0,0,60213
145,1,1,0,0,60212
146,0,9,0,0,60211
148,0,-1,0,0,60210
115,3,-5,0,0,60209
154,-10,0,0,0,60208
184,-9,0,0,0,60207
171,1,0,0,0,60206
235,2,0,0,0,60205
235,-1,0,0,0,60204
185,-5,-5,0,0,60203
152,0,6,0,0,60202
120,0,0,0,0,60201
214,-5,0,0,0,60200
206,-4,-1,0,0,60199
137,-5,2,0,0,60198
146,-2,5,0,0,60197
189,-5,-1,0,0,60196
332,0,0,9,0,60195
206,-4,-4,0,0,60194
185,-4,-9,0,0,60193
190,-4,-5,0,0,60192
222,-9,0,0,0,60191
119,1,-9,0,0,60190
152,0,3,0,0,60189
105,0,3,0,0,60188
115,1,-9,0,0,60187
154,0,2,0,0,60186
202,2,0,0,0,60185
233,0,-9,0,0,60184
204,1,-5,0,0,60183
185,3,-5,0,0,60182
146,0,19,0,0,60181
146,0,15,0,0,60180
146,0,8,0,0,60179
106,-3,1,0,0,60178
109,2,5,0,0,60177
208,0,-4,0,0,60176
117,2,-4,0,0,60175
116,4,0,0,0,60174
202,5,-4,0,0,60173
156,2,6,0,0,60172
109,2,3,0,0,60171
231,-2,0,0,0,60170
146,2,11,0,0,60169
146,2,7,0,0,60168
144,-1,6,0,0,60167
144,-1,2,0,0,60166
111,-10,0,0,0,60165
171,-1,4,0,0,60164
137,-10,0,0,0,60163
156,-2,1,0,0,60162
141,-1,4,0,0,60161
209,-5,-4,0,0,60160
234,3,0,0,0,60159
233,3,0,0,0,60158
231,3,0,0,0,60157
160,2,0,0,0,60156
208,3,0,0,0,60155
190,3,0,0,0,60154
113,2,0,0,0,60153
156,2,3,0,0,60152
157,2,4,0,0,60151
216,-4,-5,0,0,60150
234,-4,0,0,0,60149
207,-2,0,0,0,60148
146,-3,4,0,0,60147
198,-5,-5,0,0,60146
144,-1,3,0,0,60145
154,1,4,0,0,60144
208,-5,-5,0,0,60143
109,-1,9,0,0,60142
209,-2,-4,0,0,60141
137,-5,3,0,0,60140
157,-1,29,0,0,60139
152,-1,24,0,0,60138
152,-1,19,0,0,60137
157,-1,17,0,0,60136
152,-1,12,0,0,60135
157,-1,10,0,0,60134
152,-1,5,0,0,60133
117,1,-8,0,0,60132
156,2,5,0,0,60131
204,-2,-5,0,0,60130
141,-1,2,0,0,60129
233,1,-4,0,0,60128
154,-5,4,0,0,60127
154,2,8,0,0,60126
207,-4,-4,0,0,60125
148,2,0,0,0,60124
150,0,3,0,0,60123
115,-7,-5,0,0,60122
137,-1,2,0,0,60121
150,-1,2,0,0,60120
105,-1,3,0,0,60119
117,2,-9,0,0,60118
223,3,-5,0,0,60117
185,-2,-5,0,0,60116
207,-4,-5,0,0,60115
110,-4,0,0,0,60114
213,0,-1,0,0,60113
188,-4,-4,0,0,60112
149,-3,0,0,0,60111
184,-2,0,0,0,60110
147,-3,0,0,0,60109
111,2,3,0,0,60108
191,-3,-4,0,0,60107
194,-2,-5,0,0,60106
154,-5,9,0,0,60105
191,0,-5,0,0,60104
216,3,-5,0,0,60103
216,-2,0,0,0,60102
155,-2,1,0,0,60101
119,-1,-4,0,0,60100
209,0,-9,0,0,60099
191,0,-4,0,0,60098
113,-1,3,0,0,60097
115,1,0,0,0,60096
115,-10,-5,0,0,60095
183,2,0,0,0,60094
150,-1,8,0,0,60093
199,-4,0,0,0,60092
117,0,-10,0,0,60091
171,0,4,0,0,60090
157,0,4,0,0,60089
109,-1,5,0,0,60088
119,0,-8,0,0,60087
191,-5,-5,0,0,60086
223,0,-1,0,0,60085
191,2,0,0,0,60084
205,0,0,0,0,60083
231,-4,-5,0,0,60082
206,1,-5,0,0,60081
141,-1,5,0,0,60080
146,-1,22,0,0,60079
146,-1,19,0,0,60078
146,-1,15,0,0,60077
257,0,0,19,0,60076
141,0,3,0,0,60075
144,0,5,0,0,60074
137,2,5,0,0,60073
105,0,5,0,0,60072
