index,x_offset,y_offset,x_advance,y_advance,codepoint
229,0,-4,0,0,63424
196,-5,-1,0,0,63423
243,0,0,19,0,63422
103,0,0,10,0,63421
310,0,0,9,0,63420
109,0,2,0,0,63419
293,0,0,10,0,63418
156,-5,0,0,0,63417
269,0,0,14,0,63416
307,0,0,18,0,63415
109,0,4,0,0,63414
109,0,-1,0,0,63413
105,0,-1,0,0,63412
117,-2,-5,0,0,63411
146,0,3,0,0,63410
117,-1,-5,0,0,63409
155,2,0,0,0,63408
169,0,0,5,0,63407
108,1,0,0,0,63406
146,-1,3,0,0,63405
105,2,0,0,0,63404
224,0,0,0,0,63403
149,2,1,0,0,63402
199,0,0,0,0,63401
63,0,0,14,0,63400
197,1,0,0,0,63399
231,-5,0,0,0,63398
93,0,0,11,0,63397
138,0,1,0,0,63396
222,0,-5,0,0,63395
115,-2,-5,0,0,63394
206,3,0,0,0,63393
138,-5,0,0,0,63392
146,1,0,0,0,63391
245,0,0,14,0,63390
3,0,0,0,0,63389
229,-2,0,0,0,63388
225,0,0,5,0,63387
146,0,-1,0,0,63386
216,1,-4,0,0,63385
111,0,-1,0,0,63384
152,1,0,0,0,63383
146,-1,4,0,0,63382
206,1,0,0,0,63381
137,0,-1,0,0,63380
215,1,0,0,0,63379
295,0,0,19,0,63378
309,0,0,15,0,63377
171,0,0,0,0,63376
147,2,0,0,0,63375
291,0,0,19,0,63374
219,0,0,5,0,63373
212,-4,0,0,0,63372
212,-5,0,0,0,63371
146,0,4,0,0,63370
297,0,0,10,0,63369
105,0,2,0,0,63368
223,0,-5,0,0,63367
146,-5,0,0,0,63366
119,-3,-4,0,0,63365
228,0,0,5,0,63364
233,1,0,0,0,63363
300,0,0,14,0,63362
111,-1,2,0,0,63361
113,0,2,0,0,63360
299,0,0,14,0,63359
233,2,0,0,0,63358
158,2,0,0,0,63357
222,-2,0,0,0,63356
223,3,0,0,0,63355
115,-1,-4,0,0,63354
154,-1,3,0,0,63353
137,0,3,0,0,63352
167,0,0,11,0,63351
136,0,0,4,0,63350
141,1,0,0,0,63349
156,-1,2,0,0,63348
115,-5,-1,0,0,63347
328,0,0,9,0,63346
216,0,-4,0,0,63345
147,2,-1,0,0,63344
209,-9,0,0,0,63343
214,1,0,0,0,63342
168,0,0,22,0,63341
149,-2,1,0,0,63340
145,2,0,0,0,63339
230,0,0,4,0,63338
105,0,4,0,0,63337
229,2,0,0,0,63336
223,-4,-4,0,0,63335
149,2,0,0,0,63334
152,-5,0,0,0,63333
113,0,-1,0,0,63332
223,-2,0,0,0,63331
151,0,1,0,0,63330
166,0,0,31,0,63329
222,-4,-5,0,0,63328
171,0,-1,0,0,63327
234,0,0,0,0,63326
115,2,-5,0,0,63325
191,-5,-1,0,0,63324
241,0,0,14,0,63323
146,-1,5,0,0,63322
117,-1,-4,0,0,63321
223,-4,-5,0,0,63320
264,0,0,19,0,63319
318,0,0,9,0,63318
222,2,0,0,0,63317
327,0,0,9,0,63316
150,2,0,0,0,63315
154,0,3,0,0,63314
109,0,3,0,0,63313
115,0,-9,0,0,63312
115,-5,-4,0,0,63311
128,0,0,4,0,63310
117,0,-9,0,0,63309
109,2,0,0,0,63308
156,0,-1,0,0,63307
150,0,-1,0,0,63306
194,-4,0,0,0,63305
105,-1,4,0,0,63304
146,0,6,0,0,63303
152,-10,0,0,0,63302
154,2,3,0,0,63301
223,0,-4,0,0,63300
105,2,1,0,0,63299
204,3,0,0,0,63298
223,2,0,0,0,63297
144,1,0,0,0,63296
0,0,0,10,0,63295
204,0,-1,0,0,63294
229,3,0,0,0,63293
233,0,-5,0,0,63292
209,0,-5,0,0,63291
148,-10,0,0,0,63290
222,0,-1,0,0,63289
208,-9,0,0,0,63288
109,0,5,0,0,63287
189,0,-5,0,0,63286
229,-5,-4,0,0,63285
109,2,1,0,0,63284
154,1,0,0,0,63283
204,0,-5,0,0,63282
137,0,4,0,0,63281
138,-4,1,0,0,63280
199,3,0,0,0,63279
137,-1,3,0,0,63278
150,-1,4,0,0,63277
148,1,0,0,0,63276
348,0,0,4,0,63275
141,-2,1,0,0,63274
183,-9,0,0,0,63273
105,2,2,0,0,63272
119,-5,-5,0,0,63271
145,-5,0,0,0,63270
152,0,4,0,0,63269
150,1,0,0,0,63268
130,0,0,4,0,63267
213,-5,-1,0,0,63266
324,0,0,9,0,63265
231,0,-5,0,0,63264
222,-5,-4,0,0,63263
156,0,2,0,0,63262
189,3,0,0,0,63261
213,3,0,0,0,63260
330,0,0,9,0,63259
202,8,0,0,0,63258
154,0,-1,0,0,63257
145,2,1,0,0,63256
204,0,-4,0,0,63255
188,0,-5,0,0,63254
183,0,-5,0,0,63253
217,0,0,0,0,63252
148,2,1,0,0,63251
194,-5,-1,0,0,63250
115,0,-1,0,0,63249
183,-5,-1,0,0,63248
217,-4,0,0,0,63247
216,-4,-1,0,0,63246
202,4,0,0,0,63245
142,0,0,0,0,63244
223,-5,-5,0,0,63243
224,-4,0,0,0,63242
117,2,-5,0,0,63241
109,-1,3,0,0,63240
196,0,-5,0,0,63239
229,0,-5,0,0,63238
115,-4,0,0,0,63237
234,1,0,0,0,63236
196,0,-1,0,0,63235
183,3,0,0,0,63234
141,-4,0,0,0,63233
155,2,1,0,0,63232
216,-4,-4,0,0,63231
185,0,-5,0,0,63230
208,-4,0,0,0,63229
224,-5,0,0,0,63228
146,2,4,0,0,63227
144,0,4,0,0,63226
235,0,0,0,0,63225
